0.015625,0.1803,0.0665,0.0029,0,1
0.016479,0.1826,0.0665,0.0023,0,1
0.014648,0.1839,0.0665,0.0013,0,1
0.015625,0.1842,0.0665,0.0003,0,1
0.015503,0.1843,0.0665,1E-04,0,1
0.015869,0.1844,0.0671,0.0001,0.0006,1
0.015503,0.1844,0.0681,0,0.001,1
0.015625,0.1844,0.07,0,0.0019,1
0.015381,0.1844,0.0722,0,0.0022,1
0.052979,0.184,0.0733,-0.0004,0.0011,1
0.020874,0.1829,0.0752,-0.0011,0.0019,1
0.01477,0.1786,0.0767,-0.0043,0.0015,1
0.004761,0.1781,0.0767,-0.0005,0,1
0.015747,0.1768,0.0767,-0.0013,0,1
0.015625,0.1749,0.0764,-0.0019,-0.0003,1
0.015625,0.1725,0.0754,-0.0024,-0.001,1
0.015503,0.1692,0.0738,-0.0033,-0.0016,1
0.015869,0.1668,0.0727,-0.0024,-0.0011,1
0.015869,0.165,0.0721,-0.0018,-0.0006,1
0.015259,0.1642,0.0716,-0.0008,-0.0005,1
0.015625,0.1636,0.071,-0.0006,-0.0006,1
0.015503,0.1631,0.0697,-0.0005,-0.0013,1
0.015747,0.1628,0.0684,-0.0003,-0.0013,1
0.015503,0.1619,0.067,-0.0009,-0.0014,1
0.015503,0.1609,0.0658,-0.001,-0.0012,1
0.015381,0.1596,0.0647,-0.0013,-0.0011,1
0.016113,0.1586,0.0641,-0.001,-0.0006,1
0.015259,0.1583,0.0641,-0.0003,0,1
0.016602,0.0822,0.0919,-0.0761,0.0278,1
0.014526,0.0819,0.0919,-0.0003,0,1
0.015625,0.0812,0.0927,-0.0007,0.0008,1
0.015747,0.0809,0.0936,-0.0003,0.0009,1
0.015625,0.0805,0.095,-0.0004,0.0014,1
0.015625,0.0804,0.0957,-0.0001,0.0007,1
0.015503,0.0804,0.0961,0,0.0004,1
0.015625,0.0804,0.0966,0,0.0005,1
0.015503,0.0804,0.0972,0,0.0006,1
0.015625,0.0804,0.0976,0,0.0004,1
0.043457,0.0806,0.0981,0.0002,0.0005,1
0.027832,0.0811,0.0985,0.0005,0.0004,1
0.014526,0.0838,0.0994,0.0027,0.0009,1
0.015137,0.0858,0.0996,0.002,0.0002,1
0.011963,0.0875,0.0996,0.0017,0,1
0.013916,0.0893,0.0996,0.0018,0,1
0.014038,0.0914,0.0996,0.0021,0,1
0.01355,0.0939,0.0996,0.0025,0,1
0.015503,0.0953,0.0996,0.0014,0,1
0.015259,0.0979,0.0996,0.0026,0,1
0.015869,0.1003,0.0999,0.0024,0.0003,1
0.014282,0.1025,0.1002,0.0022,0.0003,1
0.015503,0.1046,0.1005,0.0021,0.0003,1
0.014648,0.1061,0.1007,0.0015,0.0002,1
0.016235,0.1076,0.101,0.0015,0.0003,1
0.015503,0.109,0.1013,0.0014,0.0003,1
0.015869,0.1103,0.1019,0.0013,0.0006,1
0.014404,0.1113,0.1027,0.001,0.0008,1
0.016479,0.1118,0.1035,0.0005,0.0008,1
0.020264,0.1119,0.1048,0.0001,0.0013,1
0,0.1119,0.106,0,0.0012,1
0.014526,0.1119,0.1079,0,0.0019,1
0.015869,0.2502,0.1376,0.1383,0.0297,0
0.015259,0.2498,0.1389,-0.0004,0.0013,1
0.015869,0.2498,0.1402,0,0.0013,1
0.015503,0.2498,0.141,0,0.0008,1
0.015747,0.2498,0.1415,0,0.0005,1
0.015259,0.2498,0.1418,0,0.0003,1
0.015747,0.2497,0.1418,-1E-04,0,1
0.015625,0.2494,0.1421,-0.0003,0.0003,1
0.015625,0.2491,0.1421,-0.0003,0,1
0.015503,0.2482,0.142,-0.0009,-0.0001,1
0.015625,0.2472,0.1416,-0.001,-0.0004,1
0.042603,0.2465,0.1415,-0.0007,-0.0001,1
0.005981,0.2454,0.1415,-0.0011,0,1
0.016968,0.2449,0.1415,-0.0005,0,1
0.008179,0.2446,0.1415,-0.0003,0,1
0.016724,0.2438,0.1415,-0.0008,0,1
0.003174,0.2435,0.1415,-0.0003,0,1
0.015381,0.2433,0.1416,-0.0002,0.0001,1
0.015747,0.243,0.142,-0.0003,0.0004,1
0.015625,0.2429,0.1429,-1E-04,0.0009,1
0.015625,0.2425,0.1437,-0.0004,0.0008,1
0.015503,0.2416,0.1449,-0.0009,0.0012,1
0.015625,0.2408,0.1457,-0.0008,0.0008,1
0.015503,0.2397,0.1464,-0.0011,0.0007,1
0.015869,0.2387,0.1468,-0.001,0.0004,1
0.015991,0.2377,0.1474,-0.001,0.0006,1
0.015137,0.2372,0.1477,-0.0005,0.0003,1
0.015747,0.2363,0.1481,-0.0009,0.0004,1
0.015381,0.2356,0.1485,-0.0007,0.0004,1
0.015625,0.2352,0.1488,-0.0004,0.0003,1
0.015503,0.2349,0.1494,-0.0003,0.0006,1
0.015625,0.2346,0.1501,-0.0003,0.0007,1
0.015869,0.1575,0.0027,-0.0771,-0.1474,0
0.015259,0.1573,0.0038,-0.0002,0.0011,1
0.015869,0.1572,0.0049,-1E-04,0.0011,1
0.015625,0.1571,0.0059,-0.0001,0.001,1
0.015625,0.1571,0.0071,0,0.0012,1
0.015503,0.1573,0.0079,0.0002,0.0008,1
0.015381,0.1583,0.0085,0.001,0.0006,1
0.015747,0.1592,0.0087,0.0009,0.0002,1
0.015625,0.1602,0.0088,0.001,0.0001,1
0.015503,0.1612,0.0088,0.001,0,1
0.015991,0.1627,0.009,0.0015,0.0002,1
0.065186,0.1645,0.009,0.0018,0,1
0.031738,0.1668,0.009,0.0023,0,1
0.027222,0.1723,0.0091,0.0055,0.0001,1
0.028442,0.1737,0.0093,0.0014,0.0002,1
0.029663,0.177,0.0106,0.0033,0.0013,1
0.029297,0.1784,0.0112,0.0014,0.0006,1
0.027222,0.18,0.0125,0.0016,0.0013,1
0.027954,0.1812,0.014,0.0012,0.0015,1
0.02832,0.1822,0.016,0.001,0.002,1
0.008057,0.1824,0.0179,0.0002,0.0019,1
0.014771,0.181,0.0202,-0.0014,0.0023,1
0,0.1805,0.0208,-0.0005,0.0006,1
0.009277,0.179,0.0219,-0.0015,0.0011,1
0.015625,0.1779,0.0227,-0.0011,0.0008,1
0.016357,0.1205,0.1316,-0.0574,0.1089,0
0.015259,0.12,0.1317,-0.0005,0.0001,1
0.015381,0.119,0.1317,-0.001,0,1
0.015381,0.1179,0.1317,-0.0011,0,1
0.015747,0.1164,0.1302,-0.0015,-0.0015,1
0.015625,0.1143,0.1272,-0.0021,-0.003,1
0.015381,0.1132,0.1247,-0.0011,-0.0025,1
0.015747,0.1128,0.1234,-0.0004,-0.0013,1
0.015625,0.1127,0.122,-0.0001,-0.0014,1
0.015625,0.1125,0.1205,-0.0002,-0.0015,1
0.0354,0.1124,0.1188,-0.0001,-0.0017,1
0.025146,0.1122,0.1176,-0.0002,-0.0012,1
0.015991,0.1122,0.1167,0,-0.0009,1
0.014526,0.1121,0.1165,-1E-04,-0.0002,1
0.015259,0.1121,0.1155,0,-0.001,1
0.016602,0.1124,0.1141,0.0003,-0.0014,1
0.016724,0.1125,0.1123,0.0001,-0.0018,1
0.013672,0.1125,0.1095,0,-0.0028,1
0.014526,0.1122,0.1066,-0.0003,-0.0029,1
0.013672,0.1118,0.1055,-0.0004,-0.0011,1
0.012817,0.1114,0.1042,-0.0004,-0.0013,1
0.01355,0.1114,0.104,0,-0.0002,1
0.016235,0.1113,0.1038,-0.0001,-0.0002,1
0.018555,0.1108,0.1034,-0.0005,-0.0004,1
0.014648,0.1098,0.1026,-0.001,-0.0008,1
0.015503,0.1087,0.1015,-0.0011,-0.0011,1
0.016602,0.1074,0.1,-0.0013,-0.0015,1
0.015991,0.1067,0.0977,-0.0007,-0.0023,1
0.012939,0.1064,0.0962,-0.0003,-0.0015,1
0.020752,0.1064,0.096,0,-0.0002,1
0.019531,0.0278,0.1567,-0.0786,0.0607,0
0.514893,0.1957,0.0424,0.1679,-0.1143,0
0.499146,0.1029,0.0675,-0.0928,0.0251,0
0.514771,0.0148,0.0364,-0.0881,-0.0311,0
0.506714,0.1781,0.0615,0.1633,0.0251,0
0.508545,0.0899,0.0304,-0.0882,-0.0311,0
0.498291,0.2532,0.0555,0.1633,0.0251,0
0.51709,0.165,0.1012,-0.0882,0.0457,0
0.496094,0.0723,0.1263,-0.0927,0.0251,0
0.516235,0.2402,0.0952,0.1679,-0.0311,0
0.497681,0.1475,0.1204,-0.0927,0.0252,0
0.514893,0.0593,0.006,-0.0882,-0.1144,0
0.498901,0.2226,0.0312,0.1633,0.0252,0
0.515991,0.1344,0.0001,-0.0882,-0.0311,0
0.497681,0.0417,0.0252,-0.0927,0.0251,0
0.515625,0.2096,0.1541,0.1679,0.1289,0
0.498535,0.1168,0.0192,-0.0928,-0.1349,0
0.516846,0.0287,0.0649,-0.0881,0.0457,0
0.49707,0.192,0.09,0.1633,0.0251,0
0.51477,0.155,0.0589,-0.037,-0.0311,0
0.499023,0.0623,0.084,-0.0927,0.0251,0
0.516724,0.2302,0.0529,0.1679,-0.0311,0
0.497437,0.1374,0.078,-0.0928,0.0251,0
0.514526,0.0493,0.1237,-0.0881,0.0457,0
0.499146,0.2126,0.1488,0.1633,0.0251,0
0.515869,0.1247,0.0725,-0.0879,-0.0763,0
0.513672,0.0366,0.0414,-0.0881,-0.0311,0
0.500244,0.1999,0.0665,0.1633,0.0251,0
0.514526,0.1117,0.1122,-0.0882,0.0457,0
0.498413,0.019,0.1374,-0.0927,0.0252,0
0.516724,0.1869,0.1062,0.1679,-0.0312,0
0.497192,0.0941,0.1314,-0.0928,0.0252,0
0.514771,0.006,0.017,-0.0881,-0.1144,0
0.499023,0.1693,0.0422,0.1633,0.0252,0
0.515381,0.0811,0.0111,-0.0882,-0.0311,0
0.498535,0.2444,0.0362,0.1633,0.0251,0
0.514771,0.1562,0.0051,-0.0882,-0.0311,0
0.499268,0.0635,0.0302,-0.0927,0.0251,0
0.516724,0.0266,0.0759,-0.0369,0.0457,0
0.49707,0.1899,0.101,0.1633,0.0251,0
0.514771,0.1017,0.0699,-0.0882,-0.0311,0
0.499023,0.009,0.095,-0.0927,0.0251,0
0.515991,0.1768,0.0639,0.1678,-0.0311,0
0.498169,0.0841,0.089,-0.0927,0.0251,0
0.514526,0.252,0.1347,0.1679,0.0457,0
0.499146,0.1592,0.1598,-0.0928,0.0251,0
0.517212,0.0711,0.1287,-0.0881,-0.0311,0
0.500366,0.2344,0.1538,0.1633,0.0251,0
0.514771,0.1462,0.0395,-0.0882,-0.1143,0
0.501587,0.0535,0.0646,-0.0927,0.0251,0
0.512085,0.2214,0.0335,0.1679,-0.0311,0
0.498901,0.1286,0.0586,-0.0928,0.0251,0
0.514404,0.0405,0.0275,-0.0881,-0.0311,0
0.499268,0.2038,0.0526,0.1633,0.0251,0
0.515015,0.1156,0.0983,-0.0882,0.0457,0
0.498901,0.0229,0.1235,-0.0927,0.0252,0
0.512817,0.1907,0.0923,0.1678,-0.0312,0
0.504395,0.098,0.1175,-0.0927,0.0252,0
0.513184,0.0611,0.0031,-0.0369,-0.1144,0
0.500244,0.2243,0.0283,0.1632,0.0252,0
0.515137,0.1362,0.1572,-0.0881,0.1289,0
0.498169,0.0435,0.0223,-0.0927,-0.1349,0
0.514038,0.2113,0.1512,0.1678,0.1289,0
0.499146,0.1186,0.0163,-0.0927,-0.1349,0
0.514526,0.0305,0.062,-0.0881,0.0457,0
0.498901,0.1937,0.0871,0.1632,0.0251,0
0.515747,0.1056,0.056,-0.0881,-0.0311,0
0.498779,0.0129,0.0811,-0.0927,0.0251,0
0.515137,0.1807,0.1268,0.1678,0.0457,0
0.499146,0.088,0.1519,-0.0927,0.0251,0
0.513916,0.2558,0.1208,0.1678,-0.0311,0
0.500122,0.1631,0.1459,-0.0927,0.0251,0
0.513794,0.075,0.1148,-0.0881,-0.0311,0
0.499146,0.2383,0.1399,0.1633,0.0251,0
0.51477,0.1501,0.0256,-0.0882,-0.1143,0
0.499512,0.0574,0.0507,-0.0927,0.0251,0
0.514893,0.2252,0.0196,0.1678,-0.0311,0
0.498901,0.1325,0.0447,-0.0927,0.0251,0
0.514404,0.0956,0.0904,-0.0369,0.0457,0
0.500122,0.0028,0.1155,-0.0928,0.0251,0
0.514526,0.1707,0.0844,0.1679,-0.0311,0
0.498535,0.078,0.1096,-0.0927,0.0252,0
0.514771,0.2458,0.0784,0.1678,-0.0312,0
0.499512,0.1531,0.1036,-0.0927,0.0252,0
0.514648,0.065,0.1492,-0.0881,0.0456,0
0.499023,0.2282,0.0144,0.1632,-0.1348,0
0.514648,0.1404,0.0981,-0.0878,0.0837,0
0.515381,0.0523,0.067,-0.0881,-0.0311,0
0.500244,0.2155,0.0921,0.1632,0.0251,0
0.514038,0.1274,0.1378,-0.0881,0.0457,0
0.498291,0.0347,0.0029,-0.0927,-0.1349,0
0.516113,0.2025,0.1318,0.1678,0.1289,0
0.497559,0.1098,0.1569,-0.0927,0.0251,0
0.515015,0.0217,0.1258,-0.0881,-0.0311,0
0.499268,0.1849,0.1509,0.1632,0.0251,0
0.515137,0.0968,0.0366,-0.0881,-0.1143,0
0.498535,0.0041,0.0617,-0.0927,0.0251,0
0.51477,0.1719,0.0306,0.1678,-0.0311,0
0.499146,0.1304,0.0557,-0.0415,0.0251,0
0.516357,0.0422,0.1014,-0.0882,0.0457,0
0.497925,0.2055,0.1266,0.1633,0.0252,0
0.514404,0.1174,0.0954,-0.0881,-0.0312,0
0.499634,0.0247,0.1206,-0.0927,0.0252,0
0.516968,0.1925,0.0894,0.1678,-0.0312,0
0.496582,0.0998,0.1146,-0.0927,0.0252,0
0.514771,0.0116,0.0003,-0.0882,-0.1143,0
0.5,0.1749,0.0254,0.1633,0.0251,0
0.516968,0.0868,0.1543,-0.0881,0.1289,0
0.496948,0.25,0.0194,0.1632,-0.1349,0
0.515015,0.1619,0.0651,-0.0881,0.0457,0
0.499268,0.0692,0.0134,-0.0927,-0.0517,0
0.515137,0.237,0.0591,0.1678,0.0457,0
0.497437,0.1443,0.0842,-0.0927,0.0251,0
0.5177,0.0562,0.0531,-0.0881,-0.0311,0
0.496948,0.2194,0.0782,0.1632,0.0251,0
0.514771,0.1313,0.1239,-0.0881,0.0457,0
0.499145,0.0386,0.149,-0.0927,0.0251,0
0.51709,0.0016,0.1179,-0.037,-0.0311,0
0.50415,0.1649,0.143,0.1633,0.0251,0
0.510254,0.0767,0.1119,-0.0882,-0.0311,0
0.498901,0.24,0.137,0.1633,0.0251,0
0.513794,0.1519,0.0227,-0.0881,-0.1143,0
0.500854,0.0591,0.0478,-0.0928,0.0251,0
0.513672,0.227,0.0167,0.1679,-0.0311,0
0.500244,0.1343,0.0418,-0.0927,0.0251,0
0.512817,0.0461,0.0875,-0.0882,0.0457,0
0.499145,0.2094,0.1127,0.1633,0.0252,0
0.514526,0.1213,0.0815,-0.0881,-0.0312,0
0.500122,0.0285,0.1067,-0.0928,0.0252,0
0.514771,0.1964,0.0755,0.1679,-0.0312,0
0.500122,0.1037,0.1007,-0.0927,0.0252,0
0.512817,0.0155,0.1464,-0.0882,0.0457,0
0.502197,0.1788,0.0115,0.1633,-0.1349,0
0.509033,0.0906,0.1404,-0.0882,0.1289,0
0.499878,0.2539,0.0055,0.1633,-0.1349,0
0.513916,0.1658,0.0512,-0.0881,0.0457,0
0.499146,0.0731,0.0763,-0.0927,0.0251,0
0.514526,0.0361,0.0452,-0.037,-0.0311,0
0.498535,0.1994,0.0703,0.1633,0.0251,0
0.515381,0.1112,0.0392,-0.0882,-0.0311,0
0.500488,0.0185,0.0643,-0.0927,0.0251,0
0.513672,0.1864,0.11,0.1679,0.0457,0
0.498901,0.0936,0.1351,-0.0928,0.0251,0
0.514893,0.0055,0.104,-0.0881,-0.0311,0
0.500366,0.1688,0.1291,0.1633,0.0251,0
0.513184,0.0806,0.0148,-0.0882,-0.1143,0
0.500488,0.2439,0.0399,0.1633,0.0251,0
0.513184,0.1561,0.1237,-0.0878,0.0838,0
0.515503,0.0679,0.0925,-0.0882,-0.0312,0
0.498779,0.2312,0.1177,0.1633,0.0252,0
0.515015,0.1431,0.0866,-0.0881,-0.0311,0
0.499023,0.0503,0.1117,-0.0928,0.0251,0
0.515259,0.2182,0.1574,0.1679,0.0457,0
0.499634,0.1255,0.0225,-0.0927,-0.1349,0
0.514038,0.0373,0.1514,-0.0882,0.1289,0
0.499268,0.2006,0.0165,0.1633,-0.1349,0
0.513794,0.1125,0.0622,-0.0881,0.0457,0
0.499756,0.0709,0.0873,-0.0416,0.0251,0
0.514893,0.2388,0.0562,0.1679,-0.0311,0
0.498535,0.1461,0.0813,-0.0927,0.0251,0
0.515991,0.0579,0.0502,-0.0882,-0.0311,0
0.498291,0.2212,0.0753,0.1633,0.0251,0
0.515503,0.133,0.121,-0.0882,0.0457,0
0.498779,0.0403,0.1461,-0.0927,0.0251,0
0.520386,0.2082,0.115,0.1679,-0.0311,0
0.494507,0.1155,0.1401,-0.0927,0.0251,0
0.515869,0.0273,0.0258,-0.0882,-0.1143,0
0.499268,0.1906,0.0509,0.1633,0.0251,0
0.514282,0.1024,0.0198,-0.0882,-0.0311,0
0.499634,0.0097,0.0449,-0.0927,0.0251,0
0.514282,0.1776,0.0138,0.1679,-0.0311,0
0.497925,0.0848,0.0389,-0.0928,0.0251,0
0.514771,0.2527,0.0846,0.1679,0.0457,0
0.499634,0.16,0.1098,-0.0927,0.0252,0
0.515015,0.0718,0.0786,-0.0882,-0.0312,0
0.499634,0.2351,0.1038,0.1633,0.0252,0
0.513672,0.1469,0.1495,-0.0882,0.0457,0
0.498901,0.1054,0.0146,-0.0415,-0.1349,0
0.515137,0.0173,0.1435,-0.0881,0.1289,0
0.500488,0.1806,0.0086,0.1633,-0.1349,0
0.513794,0.0924,0.1375,-0.0882,0.1289,0
0.500122,0.2557,0.0026,0.1633,-0.1349,0
0.514648,0.1675,0.0483,-0.0882,0.0457,0
0.497559,0.0748,0.0734,-0.0927,0.0251,0
0.515381,0.2427,0.0423,0.1679,-0.0311,0
0.499268,0.1499,0.0674,-0.0928,0.0251,0
0.520508,0.0618,0.0363,-0.0881,-0.0311,0
0.492676,0.2251,0.0614,0.1633,0.0251,0
0.517822,0.1369,0.1071,-0.0882,0.0457,0
0.499268,0.0442,0.1322,-0.0927,0.0251,0
0.516846,0.2121,0.1011,0.1679,-0.0311,0
0.498047,0.1193,0.1262,-0.0928,0.0251,0
0.51416,0.0312,0.0119,-0.0881,-0.1143,0
0.500732,0.1945,0.037,0.1633,0.0251,0
0.512695,0.1063,0.0059,-0.0882,-0.0311,0
0.499756,0.0136,0.031,-0.0927,0.0251,0
0.514404,0.1814,0.1599,0.1678,0.1289,0
0.499023,0.1399,0.025,-0.0415,-0.1349,0
0.514893,0.0518,0.0707,-0.0881,0.0457,0
0.500244,0.2151,0.0959,0.1633,0.0252,0
0.513428,0.1269,0.0647,-0.0882,-0.0312,0
0.499268,0.0342,0.0899,-0.0927,0.0252,0
0.514648,0.202,0.1356,0.1678,0.0457,0
0.500244,0.1093,0.0007,-0.0927,-0.1349,0
0.513672,0.0212,0.1296,-0.0881,0.1289,0
0.499268,0.1844,0.1547,0.1632,0.0251,0
0.514648,0.0963,0.1236,-0.0881,-0.0311,0
0.499512,0.0036,0.1487,-0.0927,0.0251,0
0.514648,0.1714,0.0344,0.1678,-0.1143,0
0.499023,0.0787,0.0595,-0.0927,0.0251,0
0.514893,0.2469,0.1432,0.1682,0.0837,0
0.515381,0.1587,0.1121,-0.0882,-0.0311,0
0.499023,0.066,0.1372,-0.0927,0.0251,0
0.514648,0.2339,0.0229,0.1679,-0.1143,0
0.498535,0.1411,0.048,-0.0928,0.0251,0
0.516357,0.053,0.0169,-0.0881,-0.0311,0
0.497559,0.0115,0.042,-0.0415,0.0251,0
0.514893,0.1793,0.0109,0.1678,-0.0311,0
0.499023,0.0866,0.0361,-0.0927,0.0252,0
0.516602,0.2545,0.0817,0.1679,0.0456,0
0.497803,0.1617,0.1069,-0.0928,0.0252,0
0.514404,0.0736,0.0757,-0.0881,-0.0312,0
0.499023,0.2369,0.1009,0.1633,0.0252,0
0.515381,0.1487,0.1466,-0.0882,0.0457,0
0.498779,0.056,0.0117,-0.0927,-0.1349,0
0.514648,0.2238,0.1406,0.1678,0.1289,0
0.499023,0.1311,0.0057,-0.0927,-0.1349,0
0.515625,0.043,0.1346,-0.0881,0.1289,0
0.498291,0.2062,0.1597,0.1632,0.0251,0
0.515137,0.1181,0.0454,-0.0881,-0.1143,0
0.498779,0.0254,0.0705,-0.0927,0.0251,0
0.515381,0.1932,0.0394,0.1678,-0.0311,0
0.499268,0.1005,0.0645,-0.0927,0.0251,0
0.514893,0.0124,0.1102,-0.0881,0.0457,0
0.498779,0.1756,0.1353,0.1632,0.0251,0
0.515381,0.0875,0.1042,-0.0881,-0.0311,0
0.498535,0.046,0.1293,-0.0415,0.0251,0
0.515137,0.2138,0.0982,0.1678,-0.0311,0
0.499756,0.1211,0.1233,-0.0927,0.0251,0
0.51416,0.0329,0.009,-0.0882,-0.1143,0
0.500732,0.1962,0.0341,0.1633,0.0251,0
0.513184,0.1081,0.003,-0.0881,-0.0311,0
0.498779,0.0154,0.0281,-0.0927,0.0251,0
0.515625,0.1832,0.0738,0.1678,0.0457,0
0.498047,0.0905,0.099,-0.0927,0.0252,0
0.514893,0.0023,0.0678,-0.0882,-0.0312,0
0.500488,0.1656,0.093,0.1633,0.0252,0
0.513916,0.0775,0.0618,-0.0881,-0.0312,0
0.498535,0.2407,0.087,0.1632,0.0252,0
0.514648,0.1526,0.1327,-0.0881,0.0457,0
0.499023,0.0599,0.1578,-0.0927,0.0251,0
0.518066,0.2277,0.1267,0.1678,-0.0311,0
0.496582,0.135,0.1518,-0.0927,0.0251,0
0.514404,0.0469,0.0375,-0.0881,-0.1143,0
0.500488,0.2101,0.0626,0.1632,0.0251,0
0.51416,0.122,0.0315,-0.0881,-0.0311,0
0.498291,0.0805,0.0566,-0.0415,0.0251,0
0.515137,0.2483,0.0255,0.1678,-0.0311,0
0.498535,0.1556,0.0506,-0.0927,0.0251,0
0.516602,0.0674,0.0963,-0.0882,0.0457,0
0.499268,0.2307,0.1214,0.1633,0.0251,0
0.515137,0.1426,0.0903,-0.0881,-0.0311,0
0.498779,0.0499,0.1154,-0.0927,0.0251,0
0.514893,0.2177,0.0843,0.1678,-0.0311,0
0.499023,0.125,0.1094,-0.0927,0.0251,0
0.515869,0.0368,0.1551,-0.0882,0.0457,0
0.499512,0.2001,0.0202,0.1633,-0.1349,0
0.513672,0.112,0.1491,-0.0881,0.1289,0
0.498779,0.0192,0.0142,-0.0928,-0.1349,0
0.515625,0.1871,0.0599,0.1679,0.0457,0
0.499023,0.0944,0.0851,-0.0927,0.0252,0
0.51416,0.0066,0.0088,-0.0878,-0.0763,0
0.514648,0.1744,0.1377,0.1678,0.1289,0
0.499512,0.0817,0.0028,-0.0927,-0.1349,0
0.516113,0.2495,0.0485,0.1678,0.0457,0
0.497559,0.1568,0.0736,-0.0927,0.0251,0
0.515381,0.1199,0.0425,-0.0369,-0.0311,0
0.498779,0.0271,0.0676,-0.0928,0.0251,0
0.514893,0.195,0.0365,0.1679,-0.0311,0
0.498779,0.1023,0.0616,-0.0927,0.0251,0
0.514648,0.0141,0.1073,-0.0882,0.0457,0
0.499268,0.1774,0.1324,0.1633,0.0251,0
0.515137,0.0893,0.1013,-0.0881,-0.0311,0
0.498779,0.2525,0.1264,0.1632,0.0251,0
0.514648,0.1644,0.0953,-0.0881,-0.0311,0
0.499268,0.0717,0.1204,-0.0927,0.0251,0
0.515625,0.2395,0.0061,0.1678,-0.1143,0
0.498291,0.1468,0.0312,-0.0927,0.0251,0
0.514893,0.0586,0.0001,-0.0882,-0.0311,0
0.499268,0.2219,0.0253,0.1633,0.0252,0
0.514648,0.1338,0.0709,-0.0881,0.0456,0
0.5,0.041,0.0961,-0.0928,0.0252,0
0.513916,0.2089,0.0649,0.1679,-0.0312,0
0.499023,0.1162,0.0901,-0.0927,0.0252,0
0.514893,0.028,0.059,-0.0882,-0.0311,0
0.5,0.1913,0.0841,0.1633,0.0251,0
0.51416,0.1544,0.1298,-0.0369,0.0457,0
0.499512,0.0616,0.1549,-0.0928,0.0251,0
0.515137,0.2295,0.1238,0.1679,-0.0311,0
0.498779,0.1368,0.1489,-0.0927,0.0251,0
0.514648,0.0486,0.0346,-0.0882,-0.1143,0
0.500244,0.2119,0.0597,0.1633,0.0251,0
0.514404,0.1237,0.0286,-0.0882,-0.0311,0
0.498047,0.031,0.0537,-0.0927,0.0251,0
0.515381,0.1989,0.0226,0.1679,-0.0311,0
0.499268,0.1062,0.0477,-0.0927,0.0251,0
0.51416,0.018,0.0934,-0.0882,0.0457,0
0.499512,0.1813,0.1185,0.1633,0.0251,0
0.515381,0.0931,0.0874,-0.0882,-0.0311,0
0.498535,0.0004,0.1125,-0.0927,0.0251,0
0.51416,0.1683,0.1582,0.1679,0.0457,0
0.498779,0.0755,0.0233,-0.0928,-0.1349,0
0.515137,0.2434,0.1522,0.1679,0.1289,0
0.499023,0.1507,0.0173,-0.0927,-0.1349,0
0.515381,0.0625,0.1462,-0.0882,0.1289,0
0.502441,0.021,0.0114,-0.0415,-0.1348,0
0.51001,0.1889,0.057,0.1679,0.0456,0
0.499512,0.0961,0.0822,-0.0928,0.0252,0
0.51416,0.008,0.051,-0.0881,-0.0312,0
0.500244,0.1713,0.0762,0.1633,0.0252,0
0.514893,0.0831,0.1219,-0.0882,0.0457,0
0.498779,0.2464,0.147,0.1633,0.0251,0
0.514648,0.1582,0.1159,-0.0882,-0.0311,0
0.499756,0.0655,0.141,-0.0927,0.0251,0
0.513672,0.2334,0.1099,0.1679,-0.0311,0
0.499023,0.1407,0.135,-0.0927,0.0251,0
0.514893,0.0525,0.0207,-0.0882,-0.1143,0
0.499268,0.2158,0.0458,0.1633,0.0251,0
0.514648,0.1276,0.0147,-0.0882,-0.0311,0
0.499268,0.0349,0.0398,-0.0927,0.0251,0
0.516602,0.2028,0.0087,0.1679,-0.0311,0
0.499023,0.11,0.0338,-0.0928,0.0251,0
0.514893,0.0222,0.0343,-0.0878,0.0005,0
0.514893,0.1901,0.0032,0.1679,-0.0311,0
0.499268,0.0974,0.0283,-0.0927,0.0251,0
0.515625,0.0604,0.1572,-0.037,0.1289,0
0.498047,0.2237,0.0224,0.1633,-0.1348,0
0.516113,0.1355,0.068,-0.0882,0.0456,0
0.498291,0.0428,0.0932,-0.0927,0.0252,0
0.514404,0.2107,0.0621,0.1679,-0.0311,0
0.499512,0.1179,0.0872,-0.0928,0.0251,0
0.514404,0.0298,0.1329,-0.0881,0.0457,0
0.499023,0.1931,0.158,0.1633,0.0251,0
0.514893,0.1049,0.1269,-0.0882,-0.0311,0
0.498779,0.0122,0.152,-0.0927,0.0251,0
0.515381,0.18,0.1209,0.1678,-0.0311,0
0.498535,0.0873,0.146,-0.0927,0.0251,0
0.518799,0.2552,0.0317,0.1679,-0.1143,0
0.494873,0.1625,0.0568,-0.0927,0.0251,0
0.514404,0.0743,0.0257,-0.0882,-0.0311,0
0.500732,0.2376,0.0508,0.1633,0.0251,0
0.513428,0.1494,0.0197,-0.0882,-0.0311,0
0.500977,0.0567,0.0448,-0.0927,0.0251,0
0.513428,0.2246,0.0905,0.1679,0.0457,0
0.498779,0.1318,0.1156,-0.0928,0.0251,0
0.515381,0.0949,0.0845,-0.0369,-0.0311,0
0.499023,0.0022,0.1096,-0.0927,0.0251,0
0.514648,0.17,0.1553,0.1678,0.0457,0
0.499512,0.0773,0.0204,-0.0927,-0.1349,0
0.515625,0.2452,0.1493,0.1679,0.1289,0
0.498047,0.1524,0.0144,-0.0928,-0.1349,0
0.514404,0.0643,0.1433,-0.0881,0.1289,0
0.500244,0.2276,0.0085,0.1633,-0.1348,0
