TIME,X
0.630733404,0.446268073
0.257383601,0.526768269
0.110207229,0.605705354
0.045615471,0.685033216
0.068431073,0.765142634
0.110923166,0.844470496
0.245133983,0.924579914
0.096761758,0.003516999
0.141897314,0.082454084
0.095314147,0.162954279
0.11236291,0.322391559
0.111167057,0.401719422
0.10804368,0.500976944
0.100601073,0.640093787
0.06578761,0.720593982
0.127248124,0.799921844
0.028810599,0.878858929
0.069870816,0.959359125
0.143816972,0.037905432
0.101560902,0.118405627
0.053537992,0.197342712
0.193995563,0.276670574
0.125572357,0.35717077
0.132055135,0.436107855
0.109003509,0.556076592
0.111167057,0.595545135
0.419445187,0.755373193
0.099877268,0.033997655
0.385111639,0.114497851
0.120529322,0.193434936
0.136610388,0.272762798
0.110207229,0.352872216
0.112606801,0.432200078
0.107563766,0.512700274
0.10804368,0.591637358
0.030494233,0.751074639
0.06242821,0.830402501
0.14598052,0.910511919
0.16494894,0.989839781
0.111167057,0.068386088
0.127728038,0.148886284
0.101560902,0.228214146
0.10804368,0.308323564
0.104684279,0.466588511
0.129411672,0.547088707
0.154382956,0.626025791
0.033853634,0.725674091
0.612001007,0.945291129
0.09339449,0.023837436
0.147176372,0.104337632
0.095558038,0.183665494
0.124848552,0.343102775
0.128931758,0.422039859
0.098917439,0.502540055
0.097721587,0.58147714
0.000243891,0.660805002
0.063624062,0.741305197
0.1447768,0.820242282
0.208400862,0.900742478
0.11692603,0.979679562
0.199762403,0.058616647
0.462181172,0.138726065
0.508284424,0.218053927
0.125092443,0.298554123
0.104920303,0.377491208
0.575511778,0.536928488
0.121969065,0.61625635
0.129647696,0.696365768
0.050422482,0.77569363
0.076109704,0.854630715
0.068667097,0.935130911
0.149575944,0.014067995
0.148380092,0.094177413
0.054497821,0.173505275
0.118365773,0.41187964
0.114526458,0.492379836
0.180314069,0.571707698
0.121725174,0.731144979
0.101560902,0.810082063
0.115722311,0.909730363
0.132535049,0.969910121
0.079469105,0.128956624
0.120529322,0.207893708
0.155098894,0.288393904
0.133730902,0.367330989
0.196159111,0.446658851
0.109003509,0.566627589
0.102520731,0.606096131
0.053537992,0.686596327
0.098201501,0.765533411
0.103000645,0.844861274
0.134690731,0.924970692
0.131811244,0.003907776
0.133250987,0.084407972
0.155342785,0.163345057
0.109727314,0.242672919
0.110207229,0.322782337
0.104920303,0.402110199
0.104920303,0.482610395
0.03337372,0.561547479
0.123888723,0.640484564
0.086675688,0.800312622
0.148136201,0.88042204
0.100357182,0.959749902
0.128207952,0.038296209
0.121969065,0.118796405
0.101080988,0.198124267
0.086195774,0.278233685
0.129167781,0.357561547
0.103000645,0.595935912
0.105880132,0.676436108
0.053301968,0.75576397
0.628813746,0.91520125
0.119569493,0.994138335
0.253780309,0.074247753
0.109963338,0.153184838
0.111167057,0.2325127
0.107083851,0.313012896
0.10804368,0.39194998
0.114282567,0.551387261
0.100121159,0.630715123
0.06002077,0.790152403
0.102764622,0.870652599
0.484272969,0.949589683
0.123172785,0.028526768
0.097477696,0.108636186
0.123652699,0.187964048
0.472031218,0.268464244
0.327010527,0.347401329
0.496758611,0.426338413
0.126052271,0.506838609
0.117885859,0.586166471
0.378628861,0.666275889
0.479229934,0.745603751
0.098201501,0.824540836
0.48883609,0.905041032
0.507560619,0.984368894
0.490275833,0.064087534
0.50780451,0.143415397
0.11692603,0.302852677
0.104440388,0.381789762
0.144296886,0.462289957
0.095558038,0.541617819
0.114762482,0.720203204
0.03793684,0.779992184
0.071546583,0.86049238
0.115006373,0.939429465
0.10348056,0.018366549
0.086195774,0.098866745
0.133250987,0.17780383
0.117169921,0.258304025
0.257619625,0.33724111
0.105880132,0.416568972
0.10348056,0.497069168
0.126532186,0.576006252
0.034577439,0.656506448
0.084512139,0.735443533
0.109483423,0.814771395
0.131811244,0.894880813
0.10227684,0.974208675
0.10804368,0.054318093
0.119569493,0.133255178
0.105400217,0.212192263
0.111646972,0.292692458
0.1447768,0.452129738
0.058345003,0.531457601
0.103000645,0.690894881
0.11236291,0.770222743
0.130371501,0.050019539
0.094834233,0.129347401
0.099641244,0.208284486
0.126288295,0.288784682
0.104204365,0.367721766
0.431214892,0.448221962
0.190156248,0.606486909
0.104684279,0.706135209
0.111882995,0.765924189
0.000243891,0.846424385
0.132771073,0.925361469
0.124848552,0.004298554
0.095078124,0.08479875
0.066023634,0.163735834
0.130615392,0.24423603
0.128931758,0.323173114
0.141897314,0.402500977
0.115722311,0.483001172
0.10372445,0.561938257
0.07131056,0.642438453
0.124132614,0.721375537
0.043459789,0.8007034
0.125092443,0.880812818
0.349102324,0.96014068
0.481629506,0.040250098
0.492919296,0.119187182
0.488592199,0.198515045
0.501801646,0.278624463
0.494838953,0.357952325
0.160621843,0.517389605
0.172627571,0.617037905
0.115242396,0.69597499
0.000479914,0.756154748
0.141653423,0.836264166
0.136854279,0.915592028
0.135414536,0.994529113
0.11812975,0.074638531
0.109003509,0.153575615
0.112606801,0.234075811
0.115006373,0.313403673
0.117169921,0.472840953
0.098917439,0.551778038
0.150055859,0.632278234
0.146940349,0.711215318
0.103244536,0.790543181
0.120765345,0.871043376
0.124368637,0.949980461
0.135170645,0.030089879
0.116446116,0.109026964
0.095078124,0.188354826
0.074190046,0.268855021
0.176466886,0.347792106
0.103000645,0.507229386
0.105644108,0.586557249
0.122205089,0.666666667
0.099877268,0.745994529
0.1447768,0.826494725
0.102764622,0.905431809
0.107083851,0.064478312
0.101560902,0.143806174
0.082112567,0.223915592
0.128687867,0.303243454
0.09916133,0.382180539
0.13133133,0.542008597
0.522689724,0.622118015
0.191359967,0.721766315
0.035773292,0.821414615
0.03337372,0.860883157
0.134210816,0.939820242
0.101560902,0.01992966
0.106124022,0.099257522
0.107319875,0.178194607
0.116446116,0.258694803
0.122685003,0.337631887
0.188952528,0.418132083
0.139733766,0.497459945
0.11812975,0.57639703
0.091238809,0.656897225
0.156058723,0.73583431
0.10348056,0.816334506
0.12124526,0.89527159
0.000479914,0.994919891
0.129891587,0.054708871
0.137578084,0.133645955
0.16038582,0.214146151
0.121009236,0.293083236
0.126768209,0.452520516
0.117885859,0.651817116
0.118609664,0.691285658
0.087391626,0.771785854
0.095558038,0.850722939
0.140937485,0.930050801
0.143337057,0.010160219
0.054985603,0.089097304
0.127971929,0.169597499
0.151983384,0.248534584
0.107799789,0.327862446
0.104684279,0.407971864
0.103960474,0.487299726
0.10372445,0.567799922
0.034813463,0.646737007
0.100121159,0.725674091
0.133494878,0.806174287
0.121489151,0.885502149
0.095801929,0.965611567
0.143337057,0.123485737
0.10227684,0.203985932
0.128207952,0.283313794
0.128931758,0.363423212
0.095558038,0.442751075
0.37406574,0.521688159
0.100357182,0.602188355
0.229768854,0.68112544
0.140937485,0.761625635
0.101080988,0.840953497
0.1270121,0.919890582
0.122685003,0
0.12244898,0.078937085
0.291237235,0.15943728
0.112606801,0.238374365
0.115006373,0.398202423
0.049462653,0.477139508
0.202397999,0.557639703
0.129891587,0.636576788
0.109483423,0.71590465
0.353901468,0.796404846
0.000479914,0.87534193
0.361580099,0.955842126
0.110923166,0.034388433
0.095078124,0.113716295
0.134690731,0.193825713
0.18703287,0.273153576
0.105644108,0.353653771
0.191839882,0.532239156
0.116210092,0.611176241
0.035537268,0.671355998
0.101560902,0.909730363
0.153659151,0.990230559
0.219690652,0.069167644
0.138773937,0.168425166
0.103244536,0.228604924
0.136374365,0.388042204
0.112606801,0.466979289
0.095558038,0.547479484
0.136374365,0.626807347
0.14598052,0.005080109
0.129411672,0.064869089
0.12124526,0.145369285
0.102520731,0.22430637
0.34621497,0.384134428
0.117885859,0.463071512
0.235771718,0.543571708
0.648734127,0.622508792
0.221366419,0.78233685
0.117885859,0.861273935
0.09339449,0.941774131
0.501077841,0.020320438
0.088839237,0.0996483
0.095801929,0.179757718
0.49339921,0.25908558
0.124848552,0.339585776
0.183429578,0.41852286
0.137814108,0.497850723
0.209360691,0.577960141
0.147900178,0.657288003
0.250420909,0.737397421
0.114046544,0.816725283
0.489072113,0.895662368
0.239854924,0.055099648
0.139733766,0.135209066
0.144060863,0.214536928
0.102040816,0.373974209
0.48210942,0.452911293
0.361344075,0.533411489
0.107799789,0.612739351
0.129891587,0.691676436
0.128207952,0.772176631
0.356065017,0.851113716
0.067227354,0.931613912
0.22040659,0.010550996
0.13709817,0.089488081
0.083796202,0.169988277
0.48210942,0.248925361
0.134934621,0.329425557
0.490275833,0.408362642
0.484508992,0.487690504
0.152463298,0.568190699
0.06002077,0.647127784
0.35630104,0.72762798
0.504681132,0.806565064
0.481629506,0.885892927
0.488356175,0.966002345
0.476106557,0.044939429
0.486436518,0.125439625
0.503957327,0.20437671
0.483069249,0.283704572
0.488112284,0.36381399
0.492439381,0.443141852
0.495074977,0.52325127
0.489316004,0.602579132
0.501557755,0.681516217
0.381508347,0.762016413
0.470103693,0.841344275
0.495798782,0.921453693
0.494595062,0.000390778
0.489552027,0.079327862
0.521006089,0.159828058
0.456422199,0.238765143
0.501321731,0.319265338
0.486916432,0.3985932
0.48883609,0.477530285
0.128451843,0.558030481
0.49339921,0.636967565
0.509000362,0.717467761
0.673225497,0.796795623
0.334689157,0.875732708
0.467224207,0.956232903
0.479953739,0.034779211
0.487152455,0.115279406
0.495798782,0.194216491
0.489316004,0.273544353
0.507080704,0.354044549
0.678268532,0.432981633
0.358944503,0.513481829
0.423284503,0.592418914
0.503241389,0.671746776
0.474186899,0.751856194
0.496758611,0.831184056
0.489316004,0.911684252
0.504201218,0.990621336
0.688834516,0.069558421
0.281395056,0.149667839
0.485232798,0.228995701
0.49339921,0.309495897
0.488112284,0.388432982
0.486192627,0.467370066
0.517646689,0.547870262
0.466264378,0.627198124
0.730610671,0.707307542
0.472267242,0.786635404
0.278751593,0.865572489
0.478993911,0.946072685
0.493635234,0.025009769
0.091474832,0.105119187
0.499158183,0.18444705
0.511879848,0.263384134
0.475626642,0.34388433
0.522209809,0.422821415
0.445856214,0.50332161
0.494115148,0.582649472
0.497474549,0.661586557
0.357984674,0.742086753
0.223529967,0.821023837
0.48331314,0.901524033
0.496994634,0.980461118
0.569744937,0.059398202
0.392554246,0.139898398
0.491471685,0.218835483
0.508284424,0.299335678
0.483069249,0.378272763
0.36518339,0.457600625
0.499881988,0.537710043
0.466508269,0.617037905
0.503957327,0.697538101
0.487876261,0.776475186
0.496278697,0.855803048
0.14598052,0.935912466
0.251860652,0.014849551
0.501077841,0.095349746
0.477790191,0.174286831
0.519086432,0.253223916
0.504917156,0.333724111
0.437217755,0.413051973
0.104204365,0.493161391
0.266745866,0.572489254
0.50660079,0.651426338
0.07587368,0.731926534
0.111882995,0.811254396
0.13709817,0.891363814
0.428571429,0.970691676
0.1092474,0.208675264
0.101796925,0.447440406
0.068667097,0.527940602
0.151259579,0.606877687
0.050422482,0.687377882
0.151259579,0.845642829
0.07587368,0.926143025
0.050658505,0.004689332
0.128451843,0.085189527
0.104684279,0.164126612
0.345735056,0.243454474
0.11812975,0.32395467
0.115966201,0.402891755
0.107563766,0.48339195
0.104204365,0.562329035
0.000479914,0.641656897
0.14021368,0.721766315
0.123888723,0.000781555
0.572624424,0.081281751
0.109963338,0.239546698
0.112126886,0.319656116
0.285714286,0.398983978
0.126288295,0.479093396
0.102520731,0.558421258
0.137334194,0.637358343
0.127728038,0.717858538
0.000479914,0.797186401
0.379832581,0.877295819
0.474910704,0.956623681
0.507080704,0.035169988
0.493155319,0.115670184
0.499158183,0.194607268
0.498198354,0.275107464
0.463620915,0.354435326
0.498922159,0.433372411
0.496278697,0.513872606
0.482833226,0.592809691
0.234095951,0.673309887
0.487152455,0.752246971
0.483069249,0.831574834
0.478034082,0.912075029
0.502761475,0.991012114
0.493155319,0.071121532
0.484029078,0.150058617
0.260027064,0.229386479
0.472991047,0.309886674
0.505161047,0.388823759
0.502517584,0.469323955
0.491235662,0.548261039
0.477790191,0.627588902
0.681391909,0.70769832
0.307082278,0.787026182
0.473470961,0.867526377
0.50228156,0.946463462
0.490755747,0.025400547
0.485956603,0.105509965
0.500361903,0.184837827
0.505161047,0.264947245
0.533735622,0.344275107
0.458821771,0.423212192
0.472747156,0.503712388
0.492439381,0.58304025
0.490511856,0.663149668
0.48883609,0.74247753
0.482833226,0.821414615
0.509244253,0.90191481
0.686434944,0.980851895
0.314524885,0.060961313
0.441293094,0.140289175
0.518842541,0.21922626
0.46554844,0.299726456
0.509000362,0.37866354
0.4775463,0.459163736
0.508520448,0.538491598
0.667466524,0.617428683
0.376229289,0.697928878
0.414882067,0.776865963
0.50539707,0.857366159
0.477310276,0.936303243
0.48763237,0.015240328
0.502997498,0.095740524
0.476586471,0.174677608
0.718848835,0.255177804
0.323887149,0.334114889
0.437453779,0.413442751
0.501557755,0.493552169
0.471551304,0.572880031
0.51236763,0.653380227
0.483069249,0.732317311
0.496034806,0.811645174
0.463620915,0.891754592
0.51668686,0.971082454
0.490991771,0.050801094
0.473950876,0.130128957
0.496278697,0.209066041
0.473950876,0.289566237
0.509480276,0.368894099
0.485232798,0.449003517
0.504681132,0.528331379
0.475870533,0.607268464
0.22161031,0.68776866
0.503241389,0.766705744
0.482353311,0.84720594
0.500118012,0.926533802
0.482589335,0.005080109
0.079949019,0.085580305
0.148616116,0.16451739
0.23937501,0.344665885
0.115486287,0.403282532
0.103244536,0.483782728
0.167828427,0.562719812
0.161581672,0.643220008
0.138057999,0.722157093
0.144296886,0.801484955
0.044419618,0.88198515
0.104204365,0.960922235
0.111882995,0.041031653
0.140693594,0.279406018
0.129167781,0.35873388
0.124612528,0.439234076
0.146940349,0.518171161
0.157986248,0.617819461
0.054985603,0.717467761
0.033609743,0.756936303
0.633848914,0.916373583
0.069626926,0.995310668
0.126052271,0.075420086
0.339732192,0.175068386
0.118365773,0.234857366
0.093158466,0.314185229
0.106360046,0.393122313
0.084032225,0.473622509
0.043939704,0.552559594
0.104920303,0.633059789
0.113086715,0.712387651
0.231208598,0.791324736
0.084512139,0.871824932
0.061468381,0.950762016
0.137334194,0.030871434
0.104684279,0.189136381
0.126288295,0.269636577
0.098437525,0.348573662
0.39423788,0.429073857
0.121725174,0.508010942
0.116210092,0.587338804
0.23385206,0.667839
0.514043397,0.746776084
0.472991047,0.82727628
0.481149592,0.906213365
0.131095306,0.985541227
0.098681416,0.065259867
0.066983463,0.14458773
0.19591522,0.225087925
0.120285431,0.30402501
0.115966201,0.383352872
0.120765345,0.46346229
0.095558038,0.542790152
0.133014964,0.623290348
0.13709817,0.702227433
0.391838308,0.781164517
0.07442607,0.861664713
0.124132614,0.940992575
0.104440388,0.020711215
0.121489151,0.178976163
0.100837097,0.259476358
0.140693594,0.33880422
0.088595346,0.577178585
0.118845688,0.657678781
0.10348056,0.736615866
0.100837097,0.096131301
0.101080988,0.175068386
0.162305477,0.255568581
0.110207229,0.334505666
0.100601073,0.415005862
0.11812975,0.493942946
0.387755102,0.573270809
0.346458861,0.653771004
0.49651472,0.732708089
0.493635234,0.813208284
0.509480276,0.892145369
0.463384891,0.971473232
0.502761475,0.051191872
0.474666814,0.130519734
0.510683996,0.21101993
0.477066386,0.289957014
0.483549164,0.369284877
0.486672541,0.449394295
0.599759256,0.528722157
0.387275188,0.609222352
0.507560619,0.688159437
0.501801646,0.767096522
0.47875002,0.847596717
0.49339921,0.92692458
0.090515003,0.00664322
0.246337702,0.085971082
0.27154501,0.164908167
0.157986248,0.284876905
0.198558683,0.324736225
0.142133338,0.423993748
0.121969065,0.504493943
0.034577439,0.583431028
0.084992054,0.643610785
0.1270121,0.72254787
0.199282489,0.803048066
0.051862225,0.882375928
0.130851415,0.961313013
0.105880132,0.041422431
0.086675688,0.120359515
0.14021368,0.200859711
0.402640316,0.279796796
0.121489151,0.359124658
0.105164194,0.439624853
0.137578084,0.558030481
0.116690007,0.618210238
0.055465517,0.677999218
0.100837097,0.757327081
0.149819835,0.837827276
0.143816972,0.916764361
0.109483423,0.997264556
0.121489151,0.075810864
0.104920303,0.235248144
0.117169921,0.314576006
0.124368637,0.395076202
0.098681416,0.474013286
0.126052271,0.633450567
0.12124526,0.712778429
0.166388683,0.812035952
0.133974793,0.872215709
0.118365773,0.951152794
0.500597926,0.031262212
0.489316004,0.110590074
0.499638097,0.190699492
0.491471685,0.270027354
0.121725174,0.348964439
0.145020691,0.508401719
0.021131969,0.668229777
0.139733766,0.747166862
0.098681416,0.827667057
0.099641244,0.906604142
0.088115431,0.987104338
0.36638711,0.065650645
0.478270105,0.144978507
0.155098894,0.225478703
0.270585181,0.304415787
0.492675405,0.384915983
0.474910704,0.463853068
0.119325602,0.54318093
0.100837097,0.623681125
0.284754457,0.70261821
0.148860007,0.841735053
0.130615392,0.882375928
0.213687788,0.961703791
0.115722311,0.021101993
0.09339449,0.100429855
0.220170566,0.180930051
0.510440105,0.259867136
0.220886504,0.339194998
0.102520731,0.419304416
0.122205089,0.498632278
0.270585181,0.578741696
0.139017828,0.658069558
0.122205089,0.737006643
0.09916133,0.817506839
0.061948295,0.896834701
0.316688433,0.976944119
0.036497097,0.055881204
0.065307696,0.136381399
0.135414536,0.215318484
0.084992054,0.294255569
0.131575221,0.374755764
0.134934621,0.613520907
0.031690085,0.733489644
0.111882995,0.772958187
0.083316287,0.852286049
0.138773937,0.932395467
0.135414536,0.011332552
0.105644108,0.090269637
0.130851415,0.170769832
0.108523594,0.249706917
0.129411672,0.330207112
0.120765345,0.409534975
0.105644108,0.488472059
0.10372445,0.568972255
0.121725174,0.64790934
0.109483423,0.728409535
0.074905984,0.80734662
0.149339921,0.886674482
0.169024279,0.967174678
0.431930829,0.045720985
0.119805517,0.12622118
0.100357182,0.205158265
0.223050053,0.284486127
0.11812975,0.364595545
0.123652699,0.443923408
0.069390902,0.524423603
0.214647617,0.603360688
0.035773292,0.68268855
0.102764622,0.762797968
0.340455997,0.84212583
0.259303259,0.922626026
0.138537913,0.001172333
0.149819835,0.080109418
0.261466807,0.160609613
0.176230862,0.239937476
0.118845688,0.320046893
0.11236291,0.419695193
0.100601073,0.478311841
0.111167057,0.558812036
0.031933976,0.638139898
0.073466241,0.718249316
0.135650559,0.797577179
0.230248769,0.876514263
0.103244536,0.957014459
0.189676333,0.035560766
0.14021368,0.116060961
0.081152739,0.195388824
0.199282489,0.274325909
0.115242396,0.354826104
0.390154674,0.514263384
0.118365773,0.593200469
0.034333548,0.672528331
0.000243891,0.753028527
0.345735056,0.031652989
0.105164194,0.112153185
0.131575221,0.19109027
0.105880132,0.270418132
0.067227354,0.350918327
0.113086715,0.510355608
0.104204365,0.589292692
0.035537268,0.668620555
0.111882995,0.748729973
0.124368637,0.828057835
0.114762482,0.90855803
0.100357182,0.987495115
0.000959829,0.086752638
0.139733766,0.146541618
0.127971929,0.22586948
0.104920303,0.305978898
0.33733262,0.38530676
0.101317011,0.464243845
0.212963983,0.624071903
0.032413891,0.723329426
0.070350731,0.783509183
0.148860007,0.862446268
0.095558038,0.942946463
0.083316287,0.021492771
0.122928894,0.101992966
0.09916133,0.181320828
0.077549447,0.260257913
0.108759618,0.359906213
0.110207229,0.419695193
0.100601073,0.500195389
0.104204365,0.579132474
0.101560902,0.658460336
0.146940349,0.738960531
0.095801929,0.898397812
0.17815052,0.977334896
0.110443252,0.056271981
0.129167781,0.136772177
0.124848552,0.296209457
0.133494878,0.375146542
0.37526946,0.454474404
0.136374365,0.534583822
0.159905905,0.613911684
0.034577439,0.713559984
0.081868677,0.773348964
0.101080988,0.852676827
0.101796925,0.932786245
0.119089579,0.011723329
0.088115431,0.091832747
0.134454707,0.17116061
0.32845027,0.250097694
0.103000645,0.33059789
0.102040816,0.409925752
0.101317011,0.49003517
0.102764622,0.569363032
0.000479914,0.648300117
0.135650559,0.728800313
0.11812975,0.807737397
0.200722232,0.888237593
0.087635517,0.967565455
0.095801929,0.046111762
0.500361903,0.126611958
0.058101112,0.205549043
0.115486287,0.286049238
0.073466241,0.3653771
0.152219407,0.444314185
0.095801929,0.524814381
0.115966201,0.624071903
0.034333548,0.684251661
0.248981165,0.763188746
0.079233081,0.842516608
0.132291159,0.923016803
0.097241672,0.001563111
0.064103976,0.082063306
0.127728038,0.161000391
0.104920303,0.240328253
0.127248124,0.320437671
0.111167057,0.399765533
0.096281844,0.480265729
0.1270121,0.559202814
0.143093166,0.638530676
0.097721587,0.718640094
0.069390902,0.797967956
0.115966201,0.917936694
0.095078124,0.957405236
0.127492015,0.035951544
0.142857143,0.116451739
0.096037953,0.195779601
0.095558038,0.275889019
0.128687867,0.355216882
0.096517867,0.434153966
0.123408808,0.554122704
0.11812975,0.614302462
0.188952528,0.674091442
0.080428933,0.753419304
0.137814108,0.832356389
0.097241672,0.912856585
0.494359039,0.991793669
0.09027898,0.071903087
0.149339921,0.15123095
0.109003509,0.230168034
0.392074332,0.31066823
0.104204365,0.389605315
0.124848552,0.549042595
0.264346294,0.628370457
0.07131056,0.708870653
0.1591821,0.787807737
0.034333548,0.868307933
0.203121804,0.947245018
0.150055859,0.026182102
0.098201501,0.10629152
0.117885859,0.185619383
0.203601718,0.266119578
0.115966201,0.345056663
0.326050698,0.424384525
0.100837097,0.504493943
0.588713357,0.583821805
0.135414536,0.664322001
0.130135477,0.743259086
0.123408808,0.82219617
0.370470316,0.902696366
0.488356175,0.982024228
0.275628216,0.061742868
0.101560902,0.141070731
0.172627571,0.220007816
0.14021368,0.300508011
0.115242396,0.379835873
0.120285431,0.459945291
0.097241672,0.539273154
0.075629789,0.618210238
0.158946077,0.698710434
0.478993911,0.777647519
0.1447768,0.858147714
0.133494878,0.937475576
0.10348056,0.016021884
0.132291159,0.096522079
0.225929539,0.175459164
0.09795761,0.255959359
0.093158466,0.334896444
0.113802653,0.454865182
0.116202225,0.494724502
0.105644108,0.573661587
0.111167057,0.654161782
0.000243891,0.733098867
0.134210816,0.812426729
0.139733766,0.892536147
0.100601073,0.971864009
0.135414536,0.071121532
0.13133133,0.130910512
0.356544931,0.210238374
0.090994918,0.290347792
0.097241672,0.45017585
0.136610388,0.529112935
0.146940349,0.60805002
0.108279704,0.767878077
0.144060863,0.047674873
0.103244536,0.127002735
0.115242396,0.20593982
0.139497742,0.286440016
0.064583891,0.445877296
0.165184964,0.525205158
0.103000645,0.604142243
0.034333548,0.763579523
0.132535049,0.844079719
0.135414536,0.923407581
0.149819835,0.001953888
0.244897959,0.082454084
0.181273897,0.161391168
0.130851415,0.241891364
0.112842824,0.320828449
0.101560902,0.400156311
0.50539707,0.480656506
0.106124022,0.559593591
0.228809026,0.640093787
0.483069249,0.719030871
0.647294384,0.798358734
0.34621497,0.878858929
0.493155319,0.957796014
0.490991771,0.037905432
0.483549164,0.116842517
0.485232798,0.196170379
0.502037669,0.276279797
0.486436518,0.355607659
0.674909131,0.436107855
0.286918005,0.515044939
0.514767202,0.593982024
0.4775463,0.67448222
0.497474549,0.753810082
0.496278697,0.8339195
0.492439381,0.913247362
0.486916432,0.992184447
0.504201218,0.072293865
0.000479914,0.151621727
0.105400217,0.231731145
0.096997781,0.311059007
0.486436518,0.389996092
0.509724167,0.470496288
0.479229934,0.549433372
0.505640961,0.629933568
0.487396346,0.70926143
0.570948657,0.788198515
0.389194845,0.86869871
0.10227684,0.947635795
0.474666814,0.027745213
0.346694885,0.106682298
0.501801646,0.18601016
0.247061508,0.266510356
0.226409454,0.34544744
0.593992416,0.425947636
0.390398565,0.504884721
0.506364766,0.584212583
0.491471685,0.664712778
0.485956603,0.743649863
0.480913568,0.824150059
0.116690007,0.903087143
0.481149592,0.982415006
0.519566346,0.062133646
0.446100105,0.141461508
0.490755747,0.221961704
0.500841817,0.300898789
0.486192627,0.380226651
0.125092443,0.460336069
0.184397275,0.539663931
0.101080988,0.619773349
0.478270105,0.699101211
0.118609664,0.778038296
0.000959829,0.858538492
0.383915787,0.937866354
0.494359039,0.017584994
0.481629506,0.096912857
0.490755747,0.175849941
0.487152455,0.256350137
0.575991692,0.335287222
0.410082923,0.415787417
0.487876261,0.495115279
0.496278697,0.574052364
0.503721303,0.65455256
0.484996774,0.733489644
0.489072113,0.81398984
0.125572357,0.892926925
0.514767202,0.972254787
0.000959829,0.071512309
0.218243041,0.13130129
0.124132614,0.211801485
0.111646972,0.29073857
0.481149592,0.370066432
0.473950876,0.450566628
0.509960191,0.529503712
0.77959341,0.610003908
0.421844759,0.688940993
0.269389329,0.768268855
0.500841817,0.848378273
0.476106557,0.927706135
0.488592199,0.007815553
0.212727959,0.086752638
0.22040659,0.1660805
0.497474549,0.246189918
0.020408163,0.32551778
0.450655359,0.405627198
0.476586471,0.484955061
0.501077841,0.563892145
0.489316004,0.644392341
0.489316004,0.723720203
0.503721303,0.803829621
0.470583607,0.883157483
0.532775793,0.962094568
0.458821771,0.042203986
0.481873397,0.121141071
0.494359039,0.201641266
0.490755747,0.280969129
0.510204082,0.359906213
0.47443079,0.440406409
0.493155319,0.519343494
0.539974509,0.599843689
0.440577156,0.679171551
0.142133338,0.758108636
0.131095306,0.838608832
0.505884852,0.917545916
0.123652699,0.998046112
0.202161975,0.076592419
0.237691376,0.155920281
0.544057716,0.236420477
0.141173509,0.315357562
0.495318868,0.395857757
0.487876261,0.474794842
0.485956603,0.554122704
0.480433654,0.634232122
0.496994634,0.713559984
0.499638097,0.79406018
0.605282205,0.872997265
0.370950231,0.952325127
0.496278697,0.032043767
0.491715576,0.11137163
0.490031942,0.191481047
0.488356175,0.27080891
0.109727314,0.349745995
0.275392192,0.509574052
0.153179236,0.669011333
0.174311205,0.768659633
0.201918084,0.828448613
0.227369282,0.907385698
0.485232798,0.987885893
0.501557755,0.066822978
0.209124668,0.145760063
0.22040659,0.226260258
0.115486287,0.305197343
0.136374365,0.385697538
0.500118012,0.465025401
0.487396346,0.543962485
0.070586754,0.624462681
0.242978302,0.703399766
0.760861014,0.783899961
0.296516293,0.062524424
0.112842824,0.141852286
0.502997498,0.222352481
0.110207229,0.301289566
0.481149592,0.381789762
0.496278697,0.460726846
0.495554891,0.540054709
0.474666814,0.620164127
0.601198999,0.699491989
0.08019291,0.779992184
0.344295313,0.858929269
0.369990402,0.938257132
0.465068525,0.017975772
0.48883609,0.097303634
0.504681132,0.17780383
0.479473825,0.256740914
0.664587038,0.335677999
0.301803219,0.416178195
0.103000645,0.495506057
0.245613897,0.575615475
0.143816972,0.654943337
0.116690007,0.733880422
0.34741869,0.814380617
0.495798782,0.89370848
0.350778091,0.092223525
0.151023555,0.131692067
0.061704404,0.212192263
0.136610388,0.291129347
0.222570138,0.450957405
0.18703287,0.52989449
0.113802653,0.62954279
0.129647696,0.68933177
0.302519157,0.769831966
0.386315359,0.84876905
0.476106557,0.928096913
0.48763237,0.008206331
0.127248124,0.087143415
0.143337057,0.167643611
0.179110349,0.246580696
0.105164194,0.325908558
0.104920303,0.406017976
0.068667097,0.485345838
0.100357182,0.565846034
0.230972574,0.644783118
0.15029975,0.724110981
0.484752883,0.804220399
0.62784605,0.883548261
0.346694885,0.964048456
0.495318868,0.042594764
0.493155319,0.121531848
0.329410099,0.202032044
0.503957327,0.281359906
0.50228156,0.361469324
0.132291159,0.440797186
0.466744292,0.519734271
0.117885859,0.679562329
0.340692021,0.759671747
0.489072113,0.838999609
0.489795918,0.917936694
0.495554891,0.998436889
0.486192627,0.076983197
0.63240917,0.157483392
0.358700612,0.236811254
0.488592199,0.315748339
0.475390619,0.396248535
0.489552027,0.475185619
0.503477413,0.555685815
0.479229934,0.6346229
0.513327459,0.713950762
0.483069249,0.794450957
0.515003226,0.873388042
0.116690007,0.953888238
0.459301685,0.032434545
0.49651472,0.111762407
0.493155319,0.192262603
0.491235662,0.271199687
0.50228156,0.351699883
0.467468097,0.430636968
0.555583529,0.50996483
0.429767281,0.590074248
0.505640961,0.66940211
0.490275833,0.749902306
0.484272969,0.82883939
0.495318868,0.908167253
0.491959467,0.988276671
